442.5,0.9052,0.64076,-0.082102,5,-63.5,6.2571,925.75,2
444,0.9052,0.64076,-0.082102,5,-59.5,1.9574,922.25,2
449,0.9052,0.64076,-0.082102,5,-59,6.254,922.25,2
318.63,0.41273,0.96229,-0.047893,1,-59,5.1879,922.25,1
318.65,0.41273,0.96229,-0.047893,1,-59,5.1879,922.25,1
318.7,0.41273,0.96229,-0.047893,1,-59,5.1879,922.25,1
318.75,0.41273,0.96229,-0.047893,1,-59,5.1879,922.25,1
17.075,0.14305,1.0312,0.020525,4,-57.5,0.092039,925.75,1
17.1,0.14305,1.0312,0.020525,4,-57.5,0.092039,925.75,1
17.15,0.14305,1.0312,0.020525,4,-57.5,0.092039,925.75,1
17.175,0.14305,1.0312,0.020525,4,-57.5,0.092039,925.75,1
174.5,0.83485,0.77856,0.13456,2,-56,1.1106,924.75,2
174.58,0.83485,0.77856,0.13456,2,-56,1.1106,924.75,2
174.63,0.83485,0.77856,0.13456,2,-56,1.1106,924.75,2
174.65,0.83485,0.77856,0.13456,2,-56,1.1106,924.75,2
195.65,0.55344,0.93932,-0.025087,4,-67.5,1.2349,920.75,4
195.7,0.55344,0.93932,-0.025087,4,-67.5,1.2349,920.75,4
195.73,0.55344,0.93932,-0.025087,4,-67.5,1.2349,920.75,4
673.25,0.63552,0.16995,-0.89172,6,-49.5,2.1246,921.75,3
673.5,0.31893,0.28478,-1.0172,6,-49.5,2.0709,921.75,3
673.58,0.31893,0.28478,-1.0172,7,-68.5,4.0574,924.25,3
674,0.44791,0.25033,-0.96014,6,-49,2.617,920.75,3
672.08,0.30721,0.30775,-1.0057,6,-48.5,2.9115,920.25,3
672.25,0.48309,0.21588,-0.94873,7,-67.5,4.2614,923.75,3